topicId,level,lesson,english,italian,issueType
"docker-k8s",9,"dk_security_4","Container Escape","Container escape (evasione)",fake-translation
"docker-k8s",9,"dk_security_4","eBPF","Filtro di pacchetti esteso di Berkeley (eBPF)",tautological-example
"docker-k8s",9,"dk_security_4","Tetragon","Observability di sicurezza basata su eBPF (Tetragon)",tautological-example
"docker-k8s",10,"dk_k8s_intro_1","Kubernetes","Kubernetes (orchestratore container)",fake-translation
"docker-k8s",10,"dk_k8s_intro_1","Node","Nodo",near-identical-translation
"docker-k8s",10,"dk_k8s_intro_1","Control Plane","Control plane (piano di controllo)",fake-translation
"docker-k8s",10,"dk_k8s_intro_1","Orchestration","Orchestrazione",near-identical-translation
"docker-k8s",10,"dk_k8s_intro_3","kube-proxy","Proxy di rete su ogni nodo (kube-proxy)",tautological-example
"docker-k8s",10,"dk_k8s_intro_3","Drain","Drena nodo",tautological-example
"docker-k8s",10,"dk_k8s_intro_4","kubeconfig","File di configurazione kubectl (kubeconfig)",redundant-note
"docker-k8s",10,"dk_k8s_intro_4","Context","Context (contesto)",fake-translation
"docker-k8s",12,"dk_workloads_1","Replicas","Repliche",near-identical-translation
"docker-k8s",12,"dk_workloads_3","DaemonSet","un pod per ogni nodo (DaemonSet)",trivial-example
"docker-k8s",12,"dk_workloads_3","Node Selector","Selettore di nodo",trivial-example
"docker-k8s",12,"dk_workloads_3","Fluentd","Fluentd (raccoglitore log unificato)",tautological-example
"docker-k8s",12,"dk_workloads_3","Fluentd","Fluentd (raccoglitore log unificato)",fake-translation
"docker-k8s",12,"dk_workloads_3","Fluentd","Fluentd (raccoglitore log unificato)",trivial-example
"docker-k8s",12,"dk_workloads_3","node-exporter","esportatore metriche host Prometheus (node-exporter)",tautological-example
"docker-k8s",12,"dk_workloads_3","node-exporter","esportatore metriche host Prometheus (node-exporter)",trivial-example
"docker-k8s",12,"dk_workloads_3","Toleration","Tolerazione",tautological-example
"docker-k8s",12,"dk_workloads_3","Toleration","Tolerazione",near-identical-translation
"docker-k8s",12,"dk_workloads_3","hostNetwork","pod che condivide la rete del nodo (hostNetwork)",trivial-example
"docker-k8s",12,"dk_workloads_3","Privileged DaemonSet","DaemonSet privilegiato",trivial-example
"docker-k8s",12,"dk_workloads_4","Job","esecuzione una tantum (Job)",trivial-example
"docker-k8s",12,"dk_workloads_4","CronJob","Job pianificato cron (CronJob)",trivial-example
"docker-k8s",12,"dk_workloads_4","Cron Expression","Espressione cron",tautological-example
"docker-k8s",12,"dk_workloads_4","Cron Expression","Espressione cron",trivial-example
"docker-k8s",12,"dk_workloads_4","completions","Completamenti",tautological-example
"docker-k8s",12,"dk_workloads_4","completions","Completamenti",trivial-example
"docker-k8s",12,"dk_workloads_4","parallelism","Parallelismo",tautological-example
"docker-k8s",12,"dk_workloads_4","parallelism","Parallelismo",near-identical-translation
"docker-k8s",12,"dk_workloads_4","parallelism","Parallelismo",trivial-example
"docker-k8s",12,"dk_workloads_4","backoffLimit","Limite di backoff",tautological-example
"docker-k8s",12,"dk_workloads_4","backoffLimit","Limite di backoff",trivial-example
"docker-k8s",12,"dk_workloads_4","activeDeadlineSeconds","Deadline attiva",trivial-example
"docker-k8s",12,"dk_workloads_4","successfulJobsHistoryLimit","Limite storico job riusciti",trivial-example
"docker-k8s",13,"dk_services_1","Service","servizio di rete K8s (Service)",trivial-example
"docker-k8s",13,"dk_services_1","ClusterIP","servizio interno al cluster (ClusterIP)",tautological-example
"docker-k8s",13,"dk_services_1","NodePort","servizio esposto su porta del nodo (NodePort)",tautological-example
"docker-k8s",13,"dk_services_1","NodePort","servizio esposto su porta del nodo (NodePort)",trivial-example
"docker-k8s",13,"dk_services_1","LoadBalancer","servizio dietro bilanciatore cloud (LoadBalancer)",tautological-example
"docker-k8s",13,"dk_services_1","ExternalName","alias DNS verso esterno (ExternalName)",tautological-example
"docker-k8s",13,"dk_services_1","ExternalName","alias DNS verso esterno (ExternalName)",trivial-example
"docker-k8s",13,"dk_services_1","Headless Service","Service headless",tautological-example
"docker-k8s",13,"dk_services_1","Headless Service","Service headless",trivial-example
"docker-k8s",13,"dk_services_1","Selector","Selettore",tautological-example
"docker-k8s",13,"dk_services_1","Selector","Selettore",near-identical-translation
"docker-k8s",13,"dk_services_1","Selector","Selettore",trivial-example
"docker-k8s",13,"dk_services_1","Endpoints","Endpoint",tautological-example
"docker-k8s",13,"dk_services_1","Endpoints","Endpoint",near-identical-translation
"docker-k8s",13,"dk_services_1","Endpoints","Endpoint",trivial-example
"docker-k8s",13,"dk_services_1","EndpointSlice","partizionamento endpoint K8s (EndpointSlice)",tautological-example
"docker-k8s",13,"dk_services_2","Ingress","regola di esposizione HTTP K8s (Ingress)",tautological-example
"docker-k8s",13,"dk_services_2","Ingress","regola di esposizione HTTP K8s (Ingress)",trivial-example
"docker-k8s",13,"dk_services_2","NGINX Ingress","Ingress NGINX",tautological-example
"docker-k8s",13,"dk_services_2","Traefik","Traefik (Ingress controller dinamico)",tautological-example
"docker-k8s",13,"dk_services_2","Traefik","Traefik (Ingress controller dinamico)",fake-translation
"docker-k8s",13,"dk_services_2","IngressClass","classe di Ingress controller (IngressClass)",tautological-example
"docker-k8s",13,"dk_services_2","IngressClass","classe di Ingress controller (IngressClass)",trivial-example
"docker-k8s",13,"dk_services_2","Path-Based Routing","Routing basato su path",trivial-example
"docker-k8s",13,"dk_services_2","Host-Based Routing","Routing basato su host",trivial-example
"docker-k8s",13,"dk_services_2","TLS Termination","Terminazione TLS",trivial-example
"docker-k8s",13,"dk_services_2","cert-manager","gestore certificati K8s (cert-manager)",tautological-example
"docker-k8s",13,"dk_services_2","Annotations","Annotazioni",near-identical-translation
"docker-k8s",13,"dk_services_3","Istio","Istio (service mesh open source)",tautological-example
"docker-k8s",13,"dk_services_3","Istio","Istio (service mesh open source)",fake-translation
"docker-k8s",13,"dk_services_3","Istio","Istio (service mesh open source)",trivial-example
"docker-k8s",13,"dk_services_3","Linkerd","Linkerd (service mesh ultra-leggero)",tautological-example
"docker-k8s",13,"dk_services_3","Linkerd","Linkerd (service mesh ultra-leggero)",fake-translation
"docker-k8s",13,"dk_services_3","Linkerd","Linkerd (service mesh ultra-leggero)",trivial-example
"docker-k8s",13,"dk_services_3","Envoy","proxy L7 di service mesh (Envoy)",tautological-example
"docker-k8s",13,"dk_services_3","Envoy","proxy L7 di service mesh (Envoy)",trivial-example
"docker-k8s",13,"dk_services_3","Sidecar Proxy","Proxy sidecar",trivial-example
"docker-k8s",13,"dk_services_3","mTLS","TLS mutuo (mTLS)",tautological-example
"docker-k8s",13,"dk_services_3","mTLS","TLS mutuo (mTLS)",trivial-example
"docker-k8s",13,"dk_services_3","Traffic Management","Gestione del traffico",tautological-example
"docker-k8s",13,"dk_services_3","Blue/Green","deployment a due colori (Blue/Green)",tautological-example
"docker-k8s",13,"dk_services_3","Circuit Breaker","interruttore di circuito (Circuit Breaker)",tautological-example
"docker-k8s",13,"dk_services_4","Gateway API","API K8s per gestione gateway (Gateway API)",tautological-example
"docker-k8s",13,"dk_services_4","Gateway API","API K8s per gestione gateway (Gateway API)",trivial-example
"docker-k8s",13,"dk_services_4","GatewayClass","classe di Gateway (GatewayClass)",tautological-example
"docker-k8s",13,"dk_services_4","GatewayClass","classe di Gateway (GatewayClass)",trivial-example
"docker-k8s",13,"dk_services_4","HTTPRoute","regola di routing HTTP (HTTPRoute)",tautological-example
"docker-k8s",13,"dk_services_4","HTTPRoute","regola di routing HTTP (HTTPRoute)",trivial-example
"docker-k8s",13,"dk_services_4","TCPRoute","regola di routing TCP (TCPRoute)",tautological-example
"docker-k8s",13,"dk_services_4","TCPRoute","regola di routing TCP (TCPRoute)",trivial-example
"docker-k8s",13,"dk_services_4","TLSRoute","regola di routing TLS (TLSRoute)",tautological-example
"docker-k8s",13,"dk_services_4","TLSRoute","regola di routing TLS (TLSRoute)",trivial-example
"docker-k8s",13,"dk_services_4","Listener","porta in ascolto del Gateway (Listener)",tautological-example
"docker-k8s",13,"dk_services_4","BackendRef","riferimento al backend (BackendRef)",tautological-example
"docker-k8s",13,"dk_services_4","BackendRef","riferimento al backend (BackendRef)",trivial-example
"docker-k8s",13,"dk_services_4","Traffic Splitting","Suddivisione del traffico",trivial-example
"docker-k8s",13,"dk_services_4","Header-Based Match","Match basato su header",trivial-example
"docker-k8s",14,"dk_config_1","ConfigMap","oggetto di configurazione K8s (ConfigMap)",tautological-example
"docker-k8s",14,"dk_config_1","ConfigMap","oggetto di configurazione K8s (ConfigMap)",trivial-example
"docker-k8s",14,"dk_config_1","kubectl create configmap","Crea ConfigMap",trivial-example
"docker-k8s",14,"dk_config_1","From File","Da file",trivial-example
"docker-k8s",14,"dk_config_1","data Field","Campo data",trivial-example
"docker-k8s",14,"dk_config_1","binaryData","Campo binaryData",tautological-example
"docker-k8s",14,"dk_config_1","binaryData","Campo binaryData",trivial-example
"docker-k8s",14,"dk_config_1","envFrom","inietta tutte le coppie chiave-valore (envFrom)",tautological-example
"docker-k8s",14,"dk_config_1","envFrom","inietta tutte le coppie chiave-valore (envFrom)",trivial-example
"docker-k8s",14,"dk_config_1","configMapRef","riferimento a ConfigMap (configMapRef)",trivial-example
"docker-k8s",14,"dk_config_1","Mount as Volume","Monta come volume",trivial-example
"docker-k8s",14,"dk_config_1","Immutable ConfigMap","ConfigMap immutabile",tautological-example
"docker-k8s",14,"dk_config_1","Immutable ConfigMap","ConfigMap immutabile",trivial-example
"docker-k8s",14,"dk_config_2","Secret","oggetto contenente segreti K8s (Secret)",tautological-example
"docker-k8s",14,"dk_config_2","Secret","oggetto contenente segreti K8s (Secret)",trivial-example
"docker-k8s",14,"dk_config_2","Opaque Secret","Secret opaque",trivial-example
"docker-k8s",14,"dk_config_2","Base64 Encoding","Codifica base64",trivial-example
"docker-k8s",14,"dk_config_2","TLS Secret","Secret TLS",tautological-example
"docker-k8s",14,"dk_config_2","TLS Secret","Secret TLS",trivial-example
"docker-k8s",14,"dk_config_2","docker-registry Secret","Secret docker-registry",tautological-example
"docker-k8s",14,"dk_config_2","imagePullSecrets","segreti per pull immagini private (imagePullSecrets)",tautological-example
"docker-k8s",14,"dk_config_2","External Secrets Operator","sincronizzatore segreti K8s (External Secrets Operator)",trivial-example
"docker-k8s",14,"dk_config_2","SealedSecret","segreto cifrato per Git (SealedSecret)",tautological-example
"docker-k8s",14,"dk_config_2","SealedSecret","segreto cifrato per Git (SealedSecret)",trivial-example
"docker-k8s",14,"dk_config_2","SOPS","cifratura di file Mozilla (SOPS)",tautological-example
"docker-k8s",14,"dk_config_2","SOPS","cifratura di file Mozilla (SOPS)",trivial-example
"docker-k8s",14,"dk_config_3","env","Campo env",trivial-example
"docker-k8s",14,"dk_config_3","valueFrom","origine del valore env (valueFrom)",tautological-example
"docker-k8s",14,"dk_config_3","valueFrom","origine del valore env (valueFrom)",trivial-example
"docker-k8s",14,"dk_config_3","configMapKeyRef","chiave specifica di ConfigMap (configMapKeyRef)",trivial-example
"docker-k8s",14,"dk_config_3","secretKeyRef","chiave specifica di Secret (secretKeyRef)",trivial-example
"docker-k8s",14,"dk_config_3","fieldRef","riferimento a campo del pod (fieldRef)",tautological-example
"docker-k8s",14,"dk_config_3","fieldRef","riferimento a campo del pod (fieldRef)",trivial-example
"docker-k8s",14,"dk_config_3","resourceFieldRef","riferimento a campo risorsa (resourceFieldRef)",trivial-example
"docker-k8s",14,"dk_config_3","Variable Expansion","Espansione variabili",trivial-example
"docker-k8s",14,"dk_config_3","POD_NAME","Variabile POD_NAME",trivial-example
"docker-k8s",14,"dk_config_3","POD_IP","Variabile POD_IP",trivial-example
"docker-k8s",14,"dk_config_3","NODE_NAME","Variabile NODE_NAME",trivial-example
"docker-k8s",14,"dk_config_4","Downward API","espone metadata pod come env (Downward API)",tautological-example
"docker-k8s",14,"dk_config_4","Downward API","espone metadata pod come env (Downward API)",trivial-example
"docker-k8s",14,"dk_config_4","metadata.labels","metadata.labels / etichette dell'oggetto K8s",fake-translation
"docker-k8s",14,"dk_config_4","metadata.labels","metadata.labels / etichette dell'oggetto K8s",trivial-example
"docker-k8s",14,"dk_config_4","metadata.annotations","metadata.annotations / annotazioni dell'oggetto K8s",fake-translation
"docker-k8s",14,"dk_config_4","metadata.annotations","metadata.annotations / annotazioni dell'oggetto K8s",trivial-example
"docker-k8s",14,"dk_config_4","spec.serviceAccountName","SA usato dal pod (spec.serviceAccountName)",trivial-example
"docker-k8s",14,"dk_config_4","Resource Limits Field","Campo limiti risorse",trivial-example
"docker-k8s",14,"dk_config_4","Service Account Token","Token del ServiceAccount",trivial-example
"docker-k8s",14,"dk_config_4","Bound Service Account","ServiceAccount vincolato",trivial-example
"docker-k8s",14,"dk_config_4","subPath","sottopercorso del volume (subPath)",tautological-example
"docker-k8s",14,"dk_config_4","subPath","sottopercorso del volume (subPath)",trivial-example
"docker-k8s",15,"dk_storage_1","PV Capacity","Capacità PV",trivial-example
"docker-k8s",15,"dk_storage_1","Access Mode","Modalità d'accesso",tautological-example
"docker-k8s",15,"dk_storage_1","Access Mode","Modalità d'accesso",trivial-example
"docker-k8s",15,"dk_storage_1","ReadWriteOnce","ReadWriteOnce (RWO)",fake-translation
"docker-k8s",15,"dk_storage_1","ReadWriteOnce","ReadWriteOnce (RWO)",trivial-example
"docker-k8s",15,"dk_storage_1","ReadWriteMany","ReadWriteMany (RWX)",fake-translation
"docker-k8s",15,"dk_storage_1","ReadWriteMany","ReadWriteMany (RWX)",trivial-example
"docker-k8s",15,"dk_storage_1","ReadOnlyMany","ReadOnlyMany (ROX)",fake-translation
"docker-k8s",15,"dk_storage_1","ReadOnlyMany","ReadOnlyMany (ROX)",trivial-example
"docker-k8s",15,"dk_storage_1","Reclaim Policy","Politica di reclaim",tautological-example
"docker-k8s",15,"dk_storage_1","Volume Mode","Modalità volume",tautological-example
"docker-k8s",15,"dk_storage_1","Volume Mode","Modalità volume",trivial-example
"docker-k8s",15,"dk_storage_1","PV Status","Stato PV",tautological-example
"docker-k8s",15,"dk_storage_2","PVC","Persistent Volume Claim (PVC)",tautological-example
"docker-k8s",15,"dk_storage_2","PVC","Persistent Volume Claim (PVC)",trivial-example
"docker-k8s",15,"dk_storage_2","Storage Request","Richiesta di storage",trivial-example
"docker-k8s",15,"dk_storage_2","Bound","Bound (legato)",fake-translation
"docker-k8s",15,"dk_storage_2","Bound","Bound (legato)",trivial-example
"docker-k8s",15,"dk_storage_2","Pending PVC","PVC in attesa",trivial-example
"docker-k8s",15,"dk_storage_2","WaitForFirstConsumer","aspetta prima di provisionare (WaitForFirstConsumer)",tautological-example
"docker-k8s",15,"dk_storage_2","PVC in Pod","PVC nel pod",trivial-example
"docker-k8s",15,"dk_storage_2","orphaned PVC","PVC orfano",tautological-example
"docker-k8s",15,"dk_storage_3","StorageClass","classe di storage dinamico (StorageClass)",tautological-example
"docker-k8s",15,"dk_storage_3","Provisioner","fornitore di volumi (Provisioner)",tautological-example
"docker-k8s",15,"dk_storage_3","Provisioner","fornitore di volumi (Provisioner)",trivial-example
"docker-k8s",15,"dk_storage_3","Dynamic Provisioning","Provisioning dinamico",tautological-example
"docker-k8s",15,"dk_storage_3","Default StorageClass","StorageClass di default",trivial-example
"docker-k8s",15,"dk_storage_3","AWS EBS","Elastic Block Store (AWS EBS)",tautological-example
"docker-k8s",15,"dk_storage_3","AWS EBS","Elastic Block Store (AWS EBS)",trivial-example
"docker-k8s",15,"dk_storage_3","GCE PD","GCE PD (Persistent Disk)",tautological-example
"docker-k8s",15,"dk_storage_3","GCE PD","GCE PD (Persistent Disk)",fake-translation
"docker-k8s",15,"dk_storage_3","GCE PD","GCE PD (Persistent Disk)",trivial-example
"docker-k8s",15,"dk_storage_3","Azure Disk","disco Azure (Azure Disk)",tautological-example
"docker-k8s",15,"dk_storage_3","Azure Disk","disco Azure (Azure Disk)",trivial-example
"docker-k8s",15,"dk_storage_3","Parameters","Parametri",near-identical-translation
"docker-k8s",15,"dk_storage_3","allowVolumeExpansion","Espansione volumi permessa",trivial-example
"docker-k8s",15,"dk_storage_3","reclaimPolicy","politica di riutilizzo PV (reclaimPolicy)",trivial-example
"docker-k8s",15,"dk_storage_4","CSI","Container Storage Interface (CSI)",tautological-example
"docker-k8s",15,"dk_storage_4","CSI","Container Storage Interface (CSI)",trivial-example
"docker-k8s",15,"dk_storage_4","CSI Driver","Driver CSI",tautological-example
"docker-k8s",15,"dk_storage_4","CSI Driver","Driver CSI",trivial-example
"docker-k8s",15,"dk_storage_4","Volume Snapshot","Snapshot del volume",trivial-example
"docker-k8s",15,"dk_storage_4","VolumeSnapshotClass","classe per snapshot volumi (VolumeSnapshotClass)",tautological-example
"docker-k8s",15,"dk_storage_4","Volume Cloning","Clonazione del volume",trivial-example
"docker-k8s",15,"dk_storage_4","Local Volume","Volume locale",tautological-example
"docker-k8s",15,"dk_storage_4","Local Volume","Volume locale",trivial-example
"docker-k8s",15,"dk_storage_4","hostPath","percorso del nodo come volume (hostPath)",tautological-example
"docker-k8s",15,"dk_storage_4","hostPath","percorso del nodo come volume (hostPath)",trivial-example
"docker-k8s",15,"dk_storage_4","emptyDir","volume effimero (emptyDir)",tautological-example
"docker-k8s",15,"dk_storage_4","Ephemeral Volume","Volume effimero",tautological-example
"docker-k8s",15,"dk_storage_4","Ephemeral Volume","Volume effimero",trivial-example
"docker-k8s",16,"dk_k8s_net_1","CNI","Container Network Interface (CNI)",tautological-example
"docker-k8s",16,"dk_k8s_net_1","CNI","Container Network Interface (CNI)",trivial-example
"docker-k8s",16,"dk_k8s_net_1","Calico","Calico (CNI Kubernetes con NetworkPolicy)",tautological-example
"docker-k8s",16,"dk_k8s_net_1","Calico","Calico (CNI Kubernetes con NetworkPolicy)",fake-translation
"docker-k8s",16,"dk_k8s_net_1","Calico","Calico (CNI Kubernetes con NetworkPolicy)",trivial-example
"docker-k8s",16,"dk_k8s_net_1","Cilium","Cilium (CNI eBPF Kubernetes)",tautological-example
"docker-k8s",16,"dk_k8s_net_1","Cilium","Cilium (CNI eBPF Kubernetes)",fake-translation
"docker-k8s",16,"dk_k8s_net_1","Cilium","Cilium (CNI eBPF Kubernetes)",trivial-example
"docker-k8s",16,"dk_k8s_net_1","Flannel","Flannel (CNI Kubernetes semplice)",tautological-example
"docker-k8s",16,"dk_k8s_net_1","Flannel","Flannel (CNI Kubernetes semplice)",fake-translation
"docker-k8s",16,"dk_k8s_net_1","Flannel","Flannel (CNI Kubernetes semplice)",trivial-example
"docker-k8s",16,"dk_k8s_net_1","Weave Net","Weave Net (CNI Kubernetes)",tautological-example
"docker-k8s",16,"dk_k8s_net_1","Weave Net","Weave Net (CNI Kubernetes)",fake-translation
"docker-k8s",16,"dk_k8s_net_1","Weave Net","Weave Net (CNI Kubernetes)",trivial-example
"docker-k8s",16,"dk_k8s_net_1","Pod CIDR","CIDR dei pod",tautological-example
"docker-k8s",16,"dk_k8s_net_1","Pod CIDR","CIDR dei pod",trivial-example
"docker-k8s",16,"dk_k8s_net_1","Service CIDR","CIDR dei service",tautological-example
"docker-k8s",16,"dk_k8s_net_1","Service CIDR","CIDR dei service",trivial-example
"docker-k8s",16,"dk_k8s_net_1","BGP","Border Gateway Protocol (BGP)",trivial-example
"docker-k8s",16,"dk_k8s_net_1","IP-in-IP","incapsulamento IP in IP (IP-in-IP)",tautological-example
"docker-k8s",16,"dk_k8s_net_1","IP-in-IP","incapsulamento IP in IP (IP-in-IP)",trivial-example
"docker-k8s",16,"dk_k8s_net_1","VXLAN","Virtual eXtensible LAN (VXLAN)",tautological-example
"docker-k8s",16,"dk_k8s_net_1","VXLAN","Virtual eXtensible LAN (VXLAN)",trivial-example
"docker-k8s",16,"dk_k8s_net_2","NetworkPolicy","policy di rete K8s (NetworkPolicy)",tautological-example
"docker-k8s",16,"dk_k8s_net_2","NetworkPolicy","policy di rete K8s (NetworkPolicy)",trivial-example
"docker-k8s",16,"dk_k8s_net_2","Ingress Rules","Regole ingress",tautological-example
"docker-k8s",16,"dk_k8s_net_2","Ingress Rules","Regole ingress",trivial-example
"docker-k8s",16,"dk_k8s_net_2","Egress Rules","Regole egress",tautological-example
"docker-k8s",16,"dk_k8s_net_2","Egress Rules","Regole egress",trivial-example
"docker-k8s",16,"dk_k8s_net_2","podSelector","selettore di pod nella policy (podSelector)",tautological-example
"docker-k8s",16,"dk_k8s_net_2","podSelector","selettore di pod nella policy (podSelector)",trivial-example
"docker-k8s",16,"dk_k8s_net_2","namespaceSelector","selettore di namespace (namespaceSelector)",tautological-example
"docker-k8s",16,"dk_k8s_net_2","namespaceSelector","selettore di namespace (namespaceSelector)",trivial-example
"docker-k8s",16,"dk_k8s_net_2","ipBlock","blocco IP nella policy (ipBlock)",tautological-example
"docker-k8s",16,"dk_k8s_net_2","ipBlock","blocco IP nella policy (ipBlock)",trivial-example
"docker-k8s",16,"dk_k8s_net_2","Default Deny","nega di default (Default Deny)",tautological-example
"docker-k8s",16,"dk_k8s_net_2","Network Segmentation","Segmentazione di rete",trivial-example
"docker-k8s",16,"dk_k8s_net_2","Cilium NetworkPolicy","CiliumNetworkPolicy",near-identical-translation
"docker-k8s",16,"dk_k8s_net_2","Cilium NetworkPolicy","CiliumNetworkPolicy",trivial-example
"docker-k8s",16,"dk_k8s_net_3","CoreDNS","DNS cluster di Kubernetes (CoreDNS)",tautological-example
"docker-k8s",16,"dk_k8s_net_3","CoreDNS","DNS cluster di Kubernetes (CoreDNS)",trivial-example
"docker-k8s",16,"dk_k8s_net_3","Cluster DNS","DNS del cluster",tautological-example
"docker-k8s",16,"dk_k8s_net_3","Cluster DNS","DNS del cluster",trivial-example
"docker-k8s",16,"dk_k8s_net_3","Search Path","Path di ricerca DNS",trivial-example
"docker-k8s",16,"dk_k8s_net_3","dnsPolicy","policy DNS del pod (dnsPolicy)",tautological-example
"docker-k8s",16,"dk_k8s_net_3","dnsPolicy","policy DNS del pod (dnsPolicy)",trivial-example
"docker-k8s",16,"dk_k8s_net_3","Corefile","configurazione di CoreDNS (Corefile)",tautological-example
"docker-k8s",16,"dk_k8s_net_3","Corefile","configurazione di CoreDNS (Corefile)",trivial-example
"docker-k8s",16,"dk_k8s_net_3","Upstream DNS","DNS upstream",trivial-example
"docker-k8s",16,"dk_k8s_net_3","Stub Domain","dominio inoltrato (Stub Domain)",tautological-example
"docker-k8s",16,"dk_k8s_net_3","Stub Domain","dominio inoltrato (Stub Domain)",trivial-example
"docker-k8s",16,"dk_k8s_net_3","Cache Plugin","Plugin di cache",trivial-example
"docker-k8s",16,"dk_k8s_net_3","NodeLocal DNSCache","cache DNS sul nodo (NodeLocal DNSCache)",tautological-example
"docker-k8s",16,"dk_k8s_net_4","kube-proxy","proxy di rete su ogni nodo (kube-proxy)",tautological-example
"docker-k8s",16,"dk_k8s_net_4","kube-proxy","proxy di rete su ogni nodo (kube-proxy)",trivial-example
"docker-k8s",16,"dk_k8s_net_4","iptables Mode","Modalità iptables",trivial-example
"docker-k8s",16,"dk_k8s_net_4","IPVS Mode","Modalità IPVS",trivial-example
"docker-k8s",16,"dk_k8s_net_4","Connection Tracking","Tracking delle connessioni",trivial-example
"docker-k8s",16,"dk_k8s_net_4","externalTrafficPolicy","policy traffico esterno (externalTrafficPolicy)",tautological-example
"docker-k8s",16,"dk_k8s_net_4","internalTrafficPolicy","policy traffico interno (internalTrafficPolicy)",trivial-example
"docker-k8s",16,"dk_k8s_net_4","Cluster Networking Model","Modello di networking cluster",trivial-example
"docker-k8s",16,"dk_k8s_net_4","Source NAT","traduzione indirizzo sorgente (Source NAT)",trivial-example
"docker-k8s",17,"dk_helm_1","Helm","package manager per Kubernetes (Helm)",tautological-example
"docker-k8s",17,"dk_helm_1","Helm","package manager per Kubernetes (Helm)",trivial-example
"docker-k8s",17,"dk_helm_1","Chart","pacchetto Helm (Chart)",trivial-example
"docker-k8s",17,"dk_helm_1","Release","istanza installata di un chart (Release)",trivial-example
"docker-k8s",17,"dk_helm_1","Repository","archivio di chart (Repository)",trivial-example
"docker-k8s",17,"dk_helm_1","helm install","Installa chart",tautological-example
"docker-k8s",17,"dk_helm_1","helm install","Installa chart",trivial-example
"docker-k8s",17,"dk_helm_1","helm upgrade","Aggiorna release",tautological-example
"docker-k8s",17,"dk_helm_1","helm upgrade","Aggiorna release",trivial-example
